Date,Price
1990/1/1,354.8335486
1990/2/1,353.84151
1990/3/1,393.8554084
1990/4/1,402.7840336
1990/5/1,411.0513586
1990/6/1,387.5722364
1990/7/1,415.3504534
1990/8/1,443.4593332
1990/9/1,456.0256268
1990/10/1,411.3820466
1990/11/1,387.5722364
1990/12/1,372.6910514
1991/1/1,367.06923
1991/2/1,367.06923
1991/3/1,361.4474086
1991/4/1,370.7068984
1991/5/1,351.0637009
1991/6/1,332.7102041
1991/7/1,334.6883019
1991/8/1,335.4280165
1991/9/1,347.7874504
1991/10/1,354.0968363
1991/11/1,356.3490567
1991/12/1,330.8877746
1992/1/1,322.5869444
1992/2/1,331.3338388
1992/3/1,334.7678264
1992/4/1,332.1250224
1992/5/1,332.8972584
1992/6/1,344.4662908
1992/7/1,379.0927534
1992/8/1,377.0204977
1992/9/1,362.9421273
1992/10/1,339.3685444
1992/11/1,324.2683641
1992/12/1,331.7925431
1993/1/1,339.6320956
1993/2/1,331.827209
1993/3/1,322.8570301
1993/4/1,293.0430903
1993/5/1,269.9027548
1993/6/1,278.6806063
1993/7/1,289.100973
1993/8/1,292.6607063
1993/9/1,278.7374996
1993/10/1,247.0499893
1993/11/1,244.8852157
1993/12/1,258.543761
1994/1/1,271.060705
1994/2/1,279.7612522
1994/3/1,286.9760878
1994/4/1,282.2052701
1994/5/1,321.6750106
1994/6/1,354.4636535
1994/7/1,367.0857051
1994/8/1,361.4624961
1994/9/1,375.7261547
1994/10/1,381.9035631
1994/11/1,420.5318116
1994/12/1,447.1049995
1995/1/1,450.4892843
1995/2/1,430.5675237
1995/3/1,437.9510967
1995/4/1,434.2333234
1995/5/1,415.7356884
1995/6/1,448.1522915
1995/7/1,461.4675087
1995/8/1,456.0204295
1995/9/1,436.5637564
1995/10/1,421.5102261
1995/11/1,447.2428555
1995/12/1,437.7315968
1996/1/1,390.7499894
1996/2/1,381.7000085
1996/3/1,384.5024924
1996/4/1,389.1262452
1996/5/1,398.8142896
1996/6/1,326.6399974
1996/7/1,297.59022
1996/8/1,302.6785809
1996/9/1,290.2607146
1996/10/1,294.0293513
1996/11/1,332.3142969
1996/12/1,339.6892917
1997/1/1,364.0909191
1997/2/1,360.9947342
1997/3/1,363.0276313
1997/4/1,358.3977224
1997/5/1,376.9949903
1997/6/1,391.692855
1997/7/1,367.3793556
1997/8/1,337.5150065
1997/9/1,315.6464332
1997/10/1,307.6043353
1997/11/1,287.7749917
1997/12/1,264.2178587
1998/1/1,253.1400015
1998/2/1,249.5999979
1998/3/1,262.0738745
1998/4/1,270.0187617
1998/5/1,259.7486894
1998/6/1,248.4892779
1998/7/1,248.350009
1998/8/1,242.9887618
1998/9/1,247.0159038
1998/10/1,237.8249888
1998/11/1,236.0587463
1998/12/1,221.3644642
1999/1/1,214.8000043
1999/2/1,211.9425
1999/3/1,206.7715909
1999/4/1,219.55875
1999/5/1,226.5671053
1999/6/1,213.3238636
1999/7/1,245.8772727
1999/8/1,247.0107143
1999/9/1,262.4522727
1999/10/1,258.4928571
1999/11/1,259.0159091
1999/12/1,264.7323529
2000/1/1,276.5775
2000/2/1,271.05375
2000/3/1,260.97
2000/4/1,252.286125
2000/5/1,267.7646739
2000/6/1,262.8109091
2000/7/1,270.4714286
2000/8/1,278.568587
2000/9/1,294.2839286
2000/10/1,284.1559091
2000/11/1,269.3403409
2000/12/1,277.86
2001/1/1,268.0585227
2001/2/1,264.91875
2001/3/1,261.3238636
2001/4/1,249.8958333
2001/5/1,252.7275
2001/6/1,241.5703571
2001/7/1,229.0155682
2001/8/1,219.9617045
2001/9/1,214.1546053
2001/10/1,206.606413
2001/11/1,215.1439773
2001/12/1,220.9270588
2002/1/1,226.2340909
2002/2/1,234.205125
2002/3/1,241.108875
2002/4/1,238.2857143
2002/5/1,239.5534091
2002/6/1,247.5891667
2002/7/1,238.2427174
2002/8/1,222.4375
2002/9/1,221.84
2002/10/1,222.9257609
2002/11/1,237.1553571
2002/12/1,238.9446429
2003/1/1,247.5467045
2003/2/1,252.32175
2003/3/1,248.3539286
2003/4/1,238.180125
2003/5/1,247.665
2003/6/1,252.7660714
2003/7/1,256.923913
2003/8/1,263.50875
2003/9/1,268.4505682
2003/10/1,288.8373913
2003/11/1,307.99125
2003/12/1,330.3053571
2004/1/1,363.2214286
2004/2/1,412.757625
2004/3/1,450.0423913
2004/4/1,439.04625
2004/5/1,409.2690789
2004/6/1,403.3568182
2004/7/1,422.5193182
2004/8/1,426.6303571
2004/9/1,435.4755682
2004/10/1,451.4107143
2004/11/1,469.5463636
2004/12/1,470.9678571
2005/1/1,475.215
2005/2/1,487.065
2005/3/1,506.8357143
2005/4/1,508.4714286
2005/5/1,486.285
2005/6/1,529.4590909
2005/7/1,541.2714286
2005/8/1,568.7863636
2005/9/1,577.5988636
2005/10/1,608.425
2005/11/1,641.7238636
2005/12/1,686.55375
2006/1/1,711.5785714
2006/2/1,746.24625
2006/3/1,768.551087
2006/4/1,960.6666667
2006/5/1,1208.878571
2006/6/1,1083.415909
2006/7/1,1159.010714
2006/8/1,1153.5375
2006/9/1,1143.396429
2006/10/1,1124.611364
2006/11/1,1054.394318
2006/12/1,1002.146053
2007/1/1,853.4011364
2007/2/1,857.7225
2007/3/1,969.7943182
2007/4/1,1163.001316
2007/5/1,1151.692857
2007/6/1,1127.135714
2007/7/1,1197.139773
2007/8/1,1125.030682
2007/9/1,1150.7025
2007/10/1,1203.088043
2007/11/1,1043.614773
2007/12/1,994.6104167
2008/1/1,1061.836364
2008/2/1,1191.171429
2008/3/1,1265.147368
2008/4/1,1307.127273
2008/5/1,1253.41875
2008/6/1,1243.8
2008/7/1,1261.053261
2008/8/1,1145.07
2008/9/1,1046.267045
2008/10/1,734.2336957
2008/11/1,559.378125
2008/12/1,465.7642857
2009/1/1,489.0535714
2009/2/1,499.261875
2009/3/1,565.63125
2009/4/1,665.53875
2009/5/1,688.7190789
2009/6/1,752.3147727
2009/7/1,784.2619565
2009/8/1,926.53125
2009/9/1,929.3625
2009/10/1,945.8982955
2009/11/1,1002.366071
2009/12/1,1046.546429
2010/1/1,1105.10625
2010/2/1,1030.15125
2010/3/1,1120.040217
2010/4/1,1159.475625
2010/5/1,1026.473684
2010/6/1,975.225
2010/7/1,1012.585227
2010/8/1,1095.4
2010/9/1,1159.438636
2010/10/1,1243.464286
2010/11/1,1268.763068
2010/12/1,1372.928571
2011/1/1,1429.98
2011/2/1,1482.140625
2011/3/1,1425.503804
2011/4/1,1422.4125
2011/5/1,1339.75125
2011/6/1,1360.027841
2011/7/1,1447.569643
2011/8/1,1349.698295
2011/9/1,1245.020455
2011/10/1,1109.128571
2011/11/1,1137.153409
2011/12/1,1133.83125
2012/1/1,1209.2875
2012/2/1,1266.223214
2012/3/1,1270.617614
2012/4/1,1242.828947
2012/5/1,1184.536364
2012/6/1,1114.243421
2012/7/1,1137.639205
2012/8/1,1126.564773
2012/9/1,1213.161375
2012/10/1,1209.304891
2012/11/1,1156.684091
2012/12/1,1194.973026
2013/1/1,1208.060795
2013/2/1,1209.13875
2013/3/1,1147.85625
2013/4/1,1083.174286
2013/5/1,1087.307143
2013/6/1,1050.035625
2013/7/1,1035.996196
2013/8/1,1077.9375
2013/9/1,1073.890357
2013/10/1,1080.453261
2013/11/1,1060.598214
2013/12/1,1082.235
2014/1/1,1093.719886
2014/2/1,1072.381875
2014/3/1,997.5053571
2014/4/1,1001.034375
2014/5/1,1033.66875
2014/6/1,1023.171429
2014/7/1,1067.007065
2014/8/1,1050.275625
2014/9/1,1030.832386
2014/10/1,1010.621739
2014/11/1,1006.9275
2014/12/1,966.9678571
2015/1/1,874.5803571
2015/2/1,859.39125
2015/3/1,890.9505682
2015/4/1,906.313125
2015/5/1,944.2164474
2015/6/1,874.9517045
2015/7/1,818.5125
2015/8/1,769.095
2015/9/1,782.5875
2015/10/1,782.4136364
2015/11/1,719.9857143
2015/12/1,695.825
2016/1/1,670.768125
2016/2/1,689.7928571
2016/3/1,743.0696429
2016/4/1,730.9107143
2016/5/1,704.180625
2016/6/1,696.2948864
2016/7/1,729.7357143
2016/8/1,712.7505682
2016/9/1,708.3306818
2016/10/1,709.6892857
2016/11/1,817.6397727
2016/12/1,849.0525
2017/1/1,863.1839286
2017/2/1,891.136875
2017/3/1,873.6945652
2017/4/1,852.5854167
2017/5/1,839.9339286
2017/6/1,857.9642045
2017/7/1,897.7678571
2017/8/1,972.84375
2017/9/1,986.575
2017/10/1,1021.140341
2017/11/1,1023.981818
2017/12/1,1025.084211
2018/1/1,1059.877841
2018/2/1,1050.97875
2018/3/1,1019.876786
2018/4/1,1027.726875
2018/5/1,1023.791071
2018/6/1,1044.878571
2018/7/1,937.6125
2018/8/1,907.6568182
2018/9/1,907.614375
2018/10/1,932.9380435
2018/11/1,929.3880682
2018/12/1,911.2973684
2019/1/1,890.8653409
2019/2/1,945.073125
2019/3/1,965.9196429
2019/4/1,965.754375
2019/5/1,902.6857143
2019/6/1,882.33375
2019/7/1,891.1793478
2019/8/1,856.4160714
2019/9/1,863.8875
2019/10/1,863.5946739
2019/11/1,878.9928571
2019/12/1,911.559375
2020/1/1,904.6813636
2020/2/1,853.1625
2020/3/1,777.3947727
2020/4/1,758.6958
2020/5/1,785.9739474
2020/6/1,863.1893182
2020/7/1,955.8691304
2020/8/1,976.2589286
2020/9/1,1005.735
2020/10/1,1007.071705
2020/11/1,1060.336071
2020/12/1,1165.835714
2021/1/1,1195.822125
2021/2/1,1270.641
2021/3/1,1348.237174
2021/4/1,1398.722625
2021/5/1,1524.94275
2021/6/1,1444.725
2021/7/1,1417.623068
2021/8/1,1405.520786
2021/9/1,1398.706432
2021/10/1,1474.382857
2021/11/1,1459.335682
2021/12/1,1432.677
2022/1/1,1467.350625
2022/2/1,1491.47625
2022/3/1,1534.634087
2022/4/1,1526.152143
2022/5/1,1409.254091
2022/6/1,1360.132773
2022/7/1,1131.721429
2022/8/1,1198.621826
2022/9/1,1161.901705
2022/10/1,1147.662429
2022/11/1,1207.479205
2022/12/1,1255.663705
2023/1/1,1351.101955
2023/2/1,1340.48805
2023/3/1,1328.44663
2023/4/1,1321.373625
2023/5/1,1236.473413
2023/6/1,1259.477659
2023/7/1,1271.501857
2023/8/1,1252.174239
2023/9/1,1241.507071
2023/10/1,1191.203386
2023/11/1,1228.438159
2023/12/1,1261.185071
2024/1/1,1252.700935
2024/2/1,1245.742571
2024/3/1,1303.922857
2024/4/1,1416.839045
2024/5/1,1517.574522
2024/6/1,1447.22505
2024/7/1,1407.796957
2024/8/1,1347.167659
2024/9/1,1388.869286
2024/10/1,1430.098696
2024/11/1,1361.359071
2024/12/1,1336.486159
2025/1/1,1346.502065
2025/2/1,1399.64625
2025/3/1,1460.3735
2025/4/1,1375.904386
2025/5/1,1429.680136
2025/6/1,1475.260214
